SWITCH_ID,YEAR,QUARTER,PRED_FAULTS_Q
35069,2024,3,0
35069,2024,4,0
35084,2024,1,0
35084,2024,2,0
35084,2024,3,0
35084,2024,4,0
35088,2024,1,0
35088,2024,2,0
35088,2024,3,0
35088,2024,4,0
35113,2024,1,0
35113,2024,2,0
35113,2024,3,0
35113,2024,4,0
35125,2024,1,0
35125,2024,2,0
35125,2024,3,0
35125,2024,4,0
35126,2024,1,0
35126,2024,2,0
35126,2024,3,0
35126,2024,4,0
35127,2024,1,0
35127,2024,2,0
35127,2024,3,0
35127,2024,4,0
35137,2024,1,0
35137,2024,2,0
35137,2024,3,0
35137,2024,4,0
35141,2024,1,0
35141,2024,2,0
35141,2024,3,0
35141,2024,4,0
35157,2024,1,0
35157,2024,2,0
35157,2024,3,0
35157,2024,4,0
35158,2024,1,0
35158,2024,2,0
35158,2024,3,0
35158,2024,4,0
35159,2024,1,0
35159,2024,2,0
35159,2024,3,0
35159,2024,4,0
35168,2024,1,0
35168,2024,2,0
35168,2024,3,0
35168,2024,4,0
35170,2024,1,0
35170,2024,2,0
35170,2024,3,0
35170,2024,4,0
35172,2024,1,0
35172,2024,2,0
35172,2024,3,0
35172,2024,4,0
35181,2024,1,0
35181,2024,2,0
35181,2024,3,0
35181,2024,4,0
35186,2024,1,0
35186,2024,2,0
35186,2024,3,0
35186,2024,4,0
35188,2024,1,0
35188,2024,2,0
35188,2024,3,0
35188,2024,4,0
35191,2024,1,0
35191,2024,2,0
35191,2024,3,0
35191,2024,4,0
35209,2024,1,0
35209,2024,2,0
35209,2024,3,0
35209,2024,4,0
35211,2024,1,0
35211,2024,2,0
35211,2024,3,0
35211,2024,4,0
35214,2024,1,0
35214,2024,2,0
35214,2024,3,0
35214,2024,4,0
35230,2024,1,0
35230,2024,2,0
35230,2024,3,0
35230,2024,4,0
35251,2024,1,0
35251,2024,2,0
35251,2024,3,0
35251,2024,4,0
35268,2024,1,0
35268,2024,2,0
35268,2024,3,0
35268,2024,4,0
35271,2024,1,0
35271,2024,2,0
35271,2024,3,0
35271,2024,4,0
35275,2024,1,0
35275,2024,2,0
35275,2024,3,0
35275,2024,4,0
35278,2024,1,0
35278,2024,2,0
35278,2024,3,0
35278,2024,4,0
35300,2024,1,0
35300,2024,2,0
35300,2024,3,0
35300,2024,4,0
35313,2024,1,0
35313,2024,2,0
35313,2024,3,0
35313,2024,4,0
35323,2024,1,0
35323,2024,2,0
35323,2024,3,0
35323,2024,4,0
35329,2024,1,0
35329,2024,2,0
35329,2024,3,0
35329,2024,4,0
35339,2024,1,0
35339,2024,2,0
35339,2024,3,0
35339,2024,4,0
35344,2024,1,0
35344,2024,2,0
35344,2024,3,0
35344,2024,4,0
35356,2024,1,0
35356,2024,2,0
35356,2024,3,0
35356,2024,4,0
35366,2024,1,0
35366,2024,2,0
35366,2024,3,0
35366,2024,4,0
35367,2024,1,0
35367,2024,2,0
35367,2024,3,0
35367,2024,4,0
35370,2024,1,0
35370,2024,2,0
35370,2024,3,0
35370,2024,4,0
35372,2024,1,0
35372,2024,2,0
35372,2024,3,0
35372,2024,4,0
35374,2024,1,0
35374,2024,2,0
35374,2024,3,0
35374,2024,4,0
35375,2024,1,0
35375,2024,2,0
35375,2024,3,0
35375,2024,4,0
35385,2024,1,0
35385,2024,2,0
35385,2024,3,0
35385,2024,4,0
35387,2024,1,0
35387,2024,2,0
35387,2024,3,0
35387,2024,4,0
35404,2024,1,0
35404,2024,2,0
35404,2024,3,0
35404,2024,4,0
35413,2024,1,0
35413,2024,2,0
35413,2024,3,0
35413,2024,4,0
35414,2024,1,0
35414,2024,2,0
35414,2024,3,0
35414,2024,4,0
35416,2024,1,0
35416,2024,2,0
35416,2024,3,0
35416,2024,4,0
35426,2024,1,0
35426,2024,2,0
35426,2024,3,0
35426,2024,4,0
35429,2024,1,0
35429,2024,2,0
35429,2024,3,0
35429,2024,4,0
35431,2024,1,0
35431,2024,2,0
35431,2024,3,0
35431,2024,4,0
35434,2024,1,0
35434,2024,2,0
35434,2024,3,0
35434,2024,4,0
35437,2024,1,0
35437,2024,2,0
35437,2024,3,0
35437,2024,4,0
35439,2024,1,0
35439,2024,2,0
35439,2024,3,0
35439,2024,4,0
35440,2024,1,0
35440,2024,2,0
35440,2024,3,0
35440,2024,4,0
35458,2024,1,0
35458,2024,2,0
35458,2024,3,0
35458,2024,4,0
35462,2024,1,0
35462,2024,2,0
35462,2024,3,0
35462,2024,4,0
35477,2024,1,0
35477,2024,2,0
35477,2024,3,0
35477,2024,4,0
35479,2024,1,0
35479,2024,2,0
35479,2024,3,0
35479,2024,4,0
35480,2024,1,0
35480,2024,2,0
35480,2024,3,0
35480,2024,4,0
35493,2024,1,0
35493,2024,2,0
35493,2024,3,0
35493,2024,4,0
35515,2024,1,0
35515,2024,2,0
35515,2024,3,0
35515,2024,4,0
35516,2024,1,0
35516,2024,2,0
35516,2024,3,0
35516,2024,4,0
35519,2024,1,0
35519,2024,2,0
35519,2024,3,0
35519,2024,4,0
35523,2024,1,0
35523,2024,2,0
35523,2024,3,0
35523,2024,4,0
35530,2024,1,0
35530,2024,2,0
35530,2024,3,0
35530,2024,4,0
35550,2024,1,0
35550,2024,2,0
35550,2024,3,0
35550,2024,4,0
35551,2024,1,0
35551,2024,2,0
35551,2024,3,0
35551,2024,4,0
35557,2024,1,0
35557,2024,2,0
35557,2024,3,0
35557,2024,4,0
35558,2024,1,0
35558,2024,2,0
35558,2024,3,0
35558,2024,4,0
35560,2024,1,0
35560,2024,2,0
35560,2024,3,0
35560,2024,4,0
35564,2024,1,0
35564,2024,2,0
35564,2024,3,0
35564,2024,4,0
35567,2024,1,0
35567,2024,2,0
35567,2024,3,0
35567,2024,4,0
35569,2024,1,0
35569,2024,2,0
35569,2024,3,0
35569,2024,4,0
35581,2024,1,0
35581,2024,2,0
35581,2024,3,0
35581,2024,4,0
35586,2024,1,0
35586,2024,2,0
35586,2024,3,0
35586,2024,4,0
35590,2024,1,0
35590,2024,2,0
35590,2024,3,0
35590,2024,4,0
35597,2024,1,0
35597,2024,2,0
35597,2024,3,0
35597,2024,4,0
35598,2024,1,0
35598,2024,2,0
35598,2024,3,0
35598,2024,4,0
35599,2024,1,0
35599,2024,2,0
35599,2024,3,0
35599,2024,4,0
35605,2024,1,0
35605,2024,2,0
35605,2024,3,0
35605,2024,4,0
35637,2024,1,0
35637,2024,2,0
35637,2024,3,0
35637,2024,4,0
35640,2024,1,0
35640,2024,2,0
35640,2024,3,0
35640,2024,4,0
35647,2024,1,0
35647,2024,2,0
35647,2024,3,0
35647,2024,4,0
35649,2024,1,0
35649,2024,2,0
35649,2024,3,0
35649,2024,4,0
35676,2024,1,0
35676,2024,2,0
35676,2024,3,0
35676,2024,4,0
35677,2024,1,0
35677,2024,2,0
35677,2024,3,0
35677,2024,4,0
35681,2024,1,0
35681,2024,2,0
35681,2024,3,0
35681,2024,4,0
35692,2024,1,0
35692,2024,2,0
35692,2024,3,0
35692,2024,4,0
35693,2024,1,0
35693,2024,2,0
35693,2024,3,0
35693,2024,4,0
35698,2024,1,0
35698,2024,2,0
35698,2024,3,0
35698,2024,4,0
35701,2024,1,0
35701,2024,2,0
35701,2024,3,0
35701,2024,4,0
35707,2024,1,0
35707,2024,2,0
35707,2024,3,0
35707,2024,4,0
35729,2024,1,0
35729,2024,2,0
35729,2024,3,0
35729,2024,4,0
35739,2024,1,0
35739,2024,2,0
35739,2024,3,0
35739,2024,4,0
35743,2024,1,0
35743,2024,2,0
35743,2024,3,0
35743,2024,4,0
35747,2024,1,0
35747,2024,2,0
35747,2024,3,0
35747,2024,4,0
35749,2024,1,0
35749,2024,2,0
35749,2024,3,0
35749,2024,4,0
35752,2024,1,0
35752,2024,2,0
35752,2024,3,0
35752,2024,4,0
35757,2024,1,0
35757,2024,2,0
35757,2024,3,0
35757,2024,4,0
35764,2024,1,0
35764,2024,2,0
35764,2024,3,0
35764,2024,4,0
35770,2024,1,0
35770,2024,2,0
35770,2024,3,0
35770,2024,4,0
35774,2024,1,0
35774,2024,2,0
35774,2024,3,0
35774,2024,4,0
35785,2024,1,0
35785,2024,2,0
35785,2024,3,0
35785,2024,4,0
35800,2024,1,0
35800,2024,2,0
35800,2024,3,0
35800,2024,4,0
35806,2024,1,0
35806,2024,2,0
35806,2024,3,0
35806,2024,4,0
35807,2024,1,0
35807,2024,2,0
35807,2024,3,0
35807,2024,4,0
35816,2024,1,0
35816,2024,2,0
35816,2024,3,0
35816,2024,4,0
35818,2024,1,0
35818,2024,2,0
35818,2024,3,0
35818,2024,4,0
35827,2024,1,0
35827,2024,2,0
35827,2024,3,0
35827,2024,4,0
35860,2024,1,0
35860,2024,2,0
35860,2024,3,0
35860,2024,4,0
35865,2024,1,0
35865,2024,2,0
35865,2024,3,0
35865,2024,4,0
35870,2024,1,0
35870,2024,2,0
35870,2024,3,0
35870,2024,4,0
35872,2024,1,0
35872,2024,2,0
35872,2024,3,0
35872,2024,4,0
35873,2024,1,0
35873,2024,2,0
35873,2024,3,0
35873,2024,4,0
35874,2024,1,0
35874,2024,2,0
35874,2024,3,0
35874,2024,4,0
35878,2024,1,0
35878,2024,2,0
35878,2024,3,0
35878,2024,4,0
35882,2024,1,0
35882,2024,2,0
35882,2024,3,0
35882,2024,4,0
35883,2024,1,0
35883,2024,2,0
35883,2024,3,0
35883,2024,4,0
35884,2024,1,0
35884,2024,2,0
35884,2024,3,0
35884,2024,4,0
35885,2024,1,0
35885,2024,2,0
35885,2024,3,0
35885,2024,4,0
35892,2024,1,0
35892,2024,2,0
35892,2024,3,0
35892,2024,4,0
35897,2024,1,0
35897,2024,2,0
35897,2024,3,0
35897,2024,4,0
35899,2024,1,0
35899,2024,2,0
35899,2024,3,0
35899,2024,4,0
35903,2024,1,0
35903,2024,2,0
35903,2024,3,0
35903,2024,4,0
35920,2024,1,0
35920,2024,2,0
35920,2024,3,0
35920,2024,4,0
35924,2024,1,0
35924,2024,2,0
35924,2024,3,0
35924,2024,4,0
35936,2024,1,0
35936,2024,2,0
35936,2024,3,0
35936,2024,4,0
35951,2024,1,0
35951,2024,2,0
35951,2024,3,0
35951,2024,4,0
35959,2024,1,0
35959,2024,2,0
35959,2024,3,0
35959,2024,4,0
35962,2024,1,0
35962,2024,2,0
35962,2024,3,0
35962,2024,4,0
35970,2024,1,0
35970,2024,2,0
35970,2024,3,0
35970,2024,4,0
35975,2024,1,0
35975,2024,2,0
35975,2024,3,0
35975,2024,4,0
35982,2024,1,0
35982,2024,2,0
35982,2024,3,0
35982,2024,4,0
35983,2024,1,0
35983,2024,2,0
35983,2024,3,0
35983,2024,4,0
35995,2024,1,0
35995,2024,2,0
35995,2024,3,0
35995,2024,4,0
36008,2024,1,0
36008,2024,2,0
36008,2024,3,0
36008,2024,4,0
36011,2024,1,0
36011,2024,2,0
36011,2024,3,0
36011,2024,4,0
36018,2024,1,0
36018,2024,2,0
36018,2024,3,0
36018,2024,4,0
36019,2024,1,0
36019,2024,2,0
36019,2024,3,0
36019,2024,4,0
36038,2024,1,0
36038,2024,2,0
36038,2024,3,0
36038,2024,4,0
36040,2024,1,0
36040,2024,2,0
36040,2024,3,0
36040,2024,4,0
36056,2024,1,0
36056,2024,2,0
36056,2024,3,0
36056,2024,4,0
36061,2024,1,0
36061,2024,2,0
36061,2024,3,0
36061,2024,4,0
36064,2024,1,0
36064,2024,2,0
36064,2024,3,0
36064,2024,4,0
36081,2024,1,0
36081,2024,2,0
36081,2024,3,0
36081,2024,4,0
36100,2024,1,0
36100,2024,2,0
36100,2024,3,0
36100,2024,4,0
36102,2024,1,0
36102,2024,2,0
36102,2024,3,0
36102,2024,4,0
36104,2024,1,0
36104,2024,2,0
36104,2024,3,0
36104,2024,4,0
36110,2024,1,0
36110,2024,2,0
36110,2024,3,0
36110,2024,4,0
36129,2024,1,0
36129,2024,2,0
36129,2024,3,0
36129,2024,4,0
36134,2024,1,0
36134,2024,2,0
36134,2024,3,0
36134,2024,4,0
36138,2024,1,0
36138,2024,2,0
36138,2024,3,0
36138,2024,4,0
36156,2024,1,0
36156,2024,2,0
36156,2024,3,0
36156,2024,4,0
36158,2024,1,0
36158,2024,2,0
36158,2024,3,0
36158,2024,4,0
36159,2024,1,0
36159,2024,2,0
36159,2024,3,0
36159,2024,4,0
36183,2024,1,0
36183,2024,2,0
36183,2024,3,0
36183,2024,4,0
36185,2024,1,0
36185,2024,2,0
36185,2024,3,0
36185,2024,4,0
36190,2024,1,0
36190,2024,2,0
36190,2024,3,0
36190,2024,4,0
36204,2024,1,0
36204,2024,2,0
36204,2024,3,0
36204,2024,4,0
36214,2024,1,0
36214,2024,2,0
36214,2024,3,0
36214,2024,4,0
36216,2024,1,0
36216,2024,2,0
36216,2024,3,0
36216,2024,4,0
36224,2024,1,0
36224,2024,2,0
36224,2024,3,0
36224,2024,4,0
36235,2024,1,0
36235,2024,2,0
36235,2024,3,0
36235,2024,4,0
36240,2024,1,0
36240,2024,2,0
36240,2024,3,0
36240,2024,4,0
36249,2024,1,0
36249,2024,2,0
36249,2024,3,0
36249,2024,4,0
36250,2024,1,0
36250,2024,2,0
36250,2024,3,0
36250,2024,4,0
36260,2024,1,0
36260,2024,2,0
36260,2024,3,0
36260,2024,4,0
36261,2024,1,0
36261,2024,2,0
36261,2024,3,0
36261,2024,4,0
36265,2024,1,0
36265,2024,2,0
36265,2024,3,0
36265,2024,4,0
36271,2024,1,0
36271,2024,2,0
36271,2024,3,0
36271,2024,4,0
36273,2024,1,0
36273,2024,2,0
36273,2024,3,0
36273,2024,4,0
36275,2024,1,0
36275,2024,2,0
36275,2024,3,0
36275,2024,4,0
36279,2024,1,0
36279,2024,2,0
36279,2024,3,0
36279,2024,4,0
36284,2024,1,0
36284,2024,2,0
36284,2024,3,0
36284,2024,4,0
36292,2024,1,0
36292,2024,2,0
36292,2024,3,0
36292,2024,4,0
36305,2024,1,0
36305,2024,2,0
36305,2024,3,0
36305,2024,4,0
36317,2024,1,1
36317,2024,2,1
36317,2024,3,0
36317,2024,4,0
36328,2024,1,0
36328,2024,2,0
36328,2024,3,0
36328,2024,4,0
36336,2024,1,0
36336,2024,2,0
36336,2024,3,0
36336,2024,4,0
36348,2024,1,0
36348,2024,2,0
36348,2024,3,0
36348,2024,4,0
36350,2024,1,0
36350,2024,2,0
36350,2024,3,0
36350,2024,4,0
36352,2024,1,0
36352,2024,2,0
36352,2024,3,0
36352,2024,4,0
36353,2024,1,0
36353,2024,2,0
36353,2024,3,0
36353,2024,4,0
36356,2024,1,0
36356,2024,2,0
36356,2024,3,0
36356,2024,4,0
36358,2024,1,0
36358,2024,2,0
36358,2024,3,0
36358,2024,4,0
36364,2024,1,0
36364,2024,2,0
36364,2024,3,0
36364,2024,4,0
36370,2024,1,0
36370,2024,2,0
36370,2024,3,0
36370,2024,4,0
36371,2024,1,0
36371,2024,2,0
36371,2024,3,0
36371,2024,4,0
36389,2024,1,0
36389,2024,2,0
36389,2024,3,0
36389,2024,4,0
36391,2024,1,0
36391,2024,2,0
36391,2024,3,0
36391,2024,4,0
36425,2024,1,0
36425,2024,2,0
36425,2024,3,0
36425,2024,4,0
36439,2024,1,0
36439,2024,2,0
36439,2024,3,0
36439,2024,4,0
36440,2024,1,0
36440,2024,2,0
36440,2024,3,0
36440,2024,4,0
36445,2024,1,0
36445,2024,2,0
36445,2024,3,0
36445,2024,4,0
36449,2024,1,0
36449,2024,2,0
36449,2024,3,0
36449,2024,4,0
36450,2024,1,0
36450,2024,2,0
36450,2024,3,0
36450,2024,4,0
36453,2024,1,0
36453,2024,2,0
36453,2024,3,0
36453,2024,4,0
36459,2024,1,0
36459,2024,2,0
36459,2024,3,0
36459,2024,4,0
36479,2024,1,0
36479,2024,2,0
36479,2024,3,0
36479,2024,4,0
36480,2024,1,0
36480,2024,2,0
36480,2024,3,0
36480,2024,4,0
36496,2024,1,0
36496,2024,2,0
36496,2024,3,0
36496,2024,4,0
36522,2024,1,0
36522,2024,2,0
36522,2024,3,0
36522,2024,4,0
36525,2024,1,0
36525,2024,2,0
36525,2024,3,0
36525,2024,4,0
36543,2024,1,0
36543,2024,2,0
36543,2024,3,0
36543,2024,4,0
36545,2024,1,0
36545,2024,2,0
36545,2024,3,0
36545,2024,4,0
36574,2024,1,0
36574,2024,2,0
36574,2024,3,0
36574,2024,4,0
36593,2024,1,0
36593,2024,2,0
36593,2024,3,0
36593,2024,4,0
36597,2024,1,0
36597,2024,2,0
36597,2024,3,0
36597,2024,4,0
36617,2024,1,0
36617,2024,2,0
36617,2024,3,0
36617,2024,4,0
36619,2024,1,0
36619,2024,2,0
36619,2024,3,0
36619,2024,4,0
36631,2024,1,0
36631,2024,2,0
36631,2024,3,0
36631,2024,4,0
36637,2024,1,0
36637,2024,2,0
36637,2024,3,0
36637,2024,4,0
36639,2024,1,0
36639,2024,2,0
36639,2024,3,0
36639,2024,4,0
36640,2024,1,0
36640,2024,2,0
36640,2024,3,0
36640,2024,4,0
36646,2024,1,0
36646,2024,2,0
36646,2024,3,0
36646,2024,4,0
36668,2024,1,0
36668,2024,2,0
36668,2024,3,0
36668,2024,4,0
36671,2024,1,0
36671,2024,2,0
36671,2024,3,0
36671,2024,4,0
36691,2024,1,0
36691,2024,2,0
36691,2024,3,0
36691,2024,4,0
36693,2024,1,0
36693,2024,2,0
36693,2024,3,0
36693,2024,4,0
36699,2024,1,0
36699,2024,2,0
36699,2024,3,0
36699,2024,4,0
36711,2024,1,0
36711,2024,2,0
36711,2024,3,0
36711,2024,4,0
36746,2024,1,0
36746,2024,2,0
36746,2024,3,0
36746,2024,4,0
36750,2024,1,0
36750,2024,2,0
36750,2024,3,0
36750,2024,4,0
36760,2024,1,0
36760,2024,2,0
36760,2024,3,0
36760,2024,4,0
36761,2024,1,0
36761,2024,2,0
36761,2024,3,0
36761,2024,4,0
36764,2024,1,0
36764,2024,2,0
36764,2024,3,0
36764,2024,4,0
36784,2024,1,0
36784,2024,2,0
36784,2024,3,0
36784,2024,4,0
36793,2024,1,0
36793,2024,2,0
36793,2024,3,0
36793,2024,4,0
36794,2024,1,0
36794,2024,2,0
36794,2024,3,0
36794,2024,4,0
36803,2024,1,1
36803,2024,2,1
36803,2024,3,0
36803,2024,4,0
36809,2024,1,0
36809,2024,2,0
36809,2024,3,0
36809,2024,4,0
36812,2024,1,0
36812,2024,2,0
36812,2024,3,0
36812,2024,4,0
36813,2024,1,0
36813,2024,2,0
36813,2024,3,0
36813,2024,4,0
36814,2024,1,0
36814,2024,2,0
36814,2024,3,0
36814,2024,4,0
36822,2024,1,0
36822,2024,2,0
36822,2024,3,0
36822,2024,4,0
36825,2024,1,0
36825,2024,2,0
36825,2024,3,0
36825,2024,4,0
36831,2024,1,0
36831,2024,2,0
36831,2024,3,0
36831,2024,4,0
36844,2024,1,0
36844,2024,2,0
36844,2024,3,0
36844,2024,4,0
36858,2024,1,0
36858,2024,2,0
36858,2024,3,0
36858,2024,4,0
36863,2024,1,0
36863,2024,2,0
36863,2024,3,0
36863,2024,4,0
36864,2024,1,0
36864,2024,2,0
36864,2024,3,0
36864,2024,4,0
36873,2024,1,0
36873,2024,2,0
36873,2024,3,0
36873,2024,4,0
36902,2024,1,0
36902,2024,2,0
36902,2024,3,0
36902,2024,4,0
36907,2024,1,0
36907,2024,2,0
36907,2024,3,0
36907,2024,4,0
36908,2024,1,0
36908,2024,2,0
36908,2024,3,0
36908,2024,4,0
36924,2024,1,0
36924,2024,2,0
36924,2024,3,0
36924,2024,4,0
36938,2024,1,0
36938,2024,2,0
36938,2024,3,0
36938,2024,4,0
36942,2024,1,0
36942,2024,2,0
36942,2024,3,0
36942,2024,4,0
36950,2024,1,0
36950,2024,2,0
36950,2024,3,0
36950,2024,4,0
36968,2024,1,0
36968,2024,2,0
36968,2024,3,0
36968,2024,4,0
36973,2024,1,0
36973,2024,2,0
36973,2024,3,0
36973,2024,4,0
36975,2024,1,0
36975,2024,2,0
36975,2024,3,0
36975,2024,4,0
36976,2024,1,0
36976,2024,2,0
36976,2024,3,0
36976,2024,4,0
36978,2024,1,0
36978,2024,2,0
36978,2024,3,0
36978,2024,4,0
36996,2024,1,0
36996,2024,2,0
36996,2024,3,0
36996,2024,4,0
37009,2024,1,0
37009,2024,2,0
37009,2024,3,0
37009,2024,4,0
37014,2024,1,0
37014,2024,2,0
37014,2024,3,0
37014,2024,4,0
37029,2024,1,0
37029,2024,2,0
37029,2024,3,0
37029,2024,4,0
37032,2024,1,0
37032,2024,2,0
37032,2024,3,0
37032,2024,4,0
37036,2024,1,0
37036,2024,2,0
37036,2024,3,0
37036,2024,4,0
37053,2024,1,0
37053,2024,2,0
37053,2024,3,0
37053,2024,4,0
37054,2024,1,0
37054,2024,2,0
37054,2024,3,0
37054,2024,4,0
37061,2024,1,0
37061,2024,2,0
37061,2024,3,0
37061,2024,4,0
37062,2024,1,0
37062,2024,2,0
37062,2024,3,0
37062,2024,4,0
37069,2024,1,0
37069,2024,2,0
37069,2024,3,0
37069,2024,4,0
37077,2024,1,0
37077,2024,2,0
37077,2024,3,0
37077,2024,4,0
37082,2024,1,0
37082,2024,2,0
37082,2024,3,0
37082,2024,4,0
37095,2024,1,0
37095,2024,2,0
37095,2024,3,0
37095,2024,4,0
37100,2024,1,0
37100,2024,2,0
37100,2024,3,0
37100,2024,4,0
37109,2024,1,0
37109,2024,2,0
37109,2024,3,0
37109,2024,4,0
37112,2024,1,0
37112,2024,2,0
37112,2024,3,0
37112,2024,4,0
37119,2024,1,0
37119,2024,2,0
37119,2024,3,0
37119,2024,4,0
37138,2024,1,0
37138,2024,2,0
37138,2024,3,0
37138,2024,4,0
37146,2024,1,0
37146,2024,2,0
37146,2024,3,0
37146,2024,4,0
37175,2024,1,0
37175,2024,2,0
37175,2024,3,0
37175,2024,4,0
37191,2024,1,0
37191,2024,2,0
37191,2024,3,0
37191,2024,4,0
37192,2024,1,0
37192,2024,2,0
37192,2024,3,0
37192,2024,4,0
37197,2024,1,0
37197,2024,2,0
37197,2024,3,0
37197,2024,4,0
37198,2024,1,0
37198,2024,2,0
37198,2024,3,0
37198,2024,4,0
37203,2024,1,0
37203,2024,2,0
37203,2024,3,0
37203,2024,4,0
37215,2024,1,0
37215,2024,2,0
37215,2024,3,0
37215,2024,4,0
37232,2024,1,0
37232,2024,2,0
37232,2024,3,0
37232,2024,4,0
37233,2024,1,0
37233,2024,2,0
37233,2024,3,0
37233,2024,4,0
37281,2024,1,0
37281,2024,2,0
37281,2024,3,0
37281,2024,4,0
37290,2024,1,0
37290,2024,2,0
37290,2024,3,0
37290,2024,4,0
37295,2024,1,0
37295,2024,2,0
37295,2024,3,0
37295,2024,4,0
37302,2024,1,0
37302,2024,2,0
37302,2024,3,0
37302,2024,4,0
37304,2024,1,0
37304,2024,2,0
37304,2024,3,0
37304,2024,4,0
37308,2024,1,0
37308,2024,2,0
37308,2024,3,0
37308,2024,4,0
37321,2024,1,0
37321,2024,2,0
37321,2024,3,0
37321,2024,4,0
37324,2024,1,0
37324,2024,2,0
37324,2024,3,0
37324,2024,4,0
37326,2024,1,0
37326,2024,2,0
37326,2024,3,0
37326,2024,4,0
37342,2024,1,0
37342,2024,2,0
37342,2024,3,0
37342,2024,4,0
37351,2024,1,0
37351,2024,2,0
37351,2024,3,0
37351,2024,4,0
37358,2024,1,0
37358,2024,2,0
37358,2024,3,0
37358,2024,4,0
37371,2024,1,0
37371,2024,2,0
37371,2024,3,0
37371,2024,4,0
37375,2024,1,0
37375,2024,2,0
37375,2024,3,0
37375,2024,4,0
37388,2024,1,0
37388,2024,2,0
37388,2024,3,0
37388,2024,4,0
37395,2024,1,0
37395,2024,2,0
37395,2024,3,0
37395,2024,4,0
37402,2024,1,0
37402,2024,2,0
37402,2024,3,0
37402,2024,4,0
37404,2024,1,0
37404,2024,2,0
37404,2024,3,0
37404,2024,4,0
37405,2024,1,0
37405,2024,2,0
37405,2024,3,0
37405,2024,4,0
37409,2024,1,0
37409,2024,2,0
37409,2024,3,0
37409,2024,4,0
37414,2024,1,0
37414,2024,2,0
37414,2024,3,0
37414,2024,4,0
37437,2024,1,0
37437,2024,2,0
37437,2024,3,0
37437,2024,4,0
37443,2024,1,0
37443,2024,2,0
37443,2024,3,0
37443,2024,4,0
37448,2024,1,0
37448,2024,2,0
37448,2024,3,0
37448,2024,4,0
37450,2024,1,0
37450,2024,2,0
37450,2024,3,0
37450,2024,4,0
37457,2024,1,0
37457,2024,2,0
37457,2024,3,0
37457,2024,4,0
37462,2024,1,0
37462,2024,2,0
37462,2024,3,0
37462,2024,4,0
37476,2024,1,0
37476,2024,2,0
37476,2024,3,0
37476,2024,4,0
37480,2024,1,0
37480,2024,2,0
37480,2024,3,0
37480,2024,4,0
37486,2024,1,0
37486,2024,2,0
37486,2024,3,0
37486,2024,4,0
37491,2024,1,0
37491,2024,2,0
37491,2024,3,0
37491,2024,4,0
37495,2024,1,0
37495,2024,2,0
37495,2024,3,0
37495,2024,4,0
37518,2024,1,0
37518,2024,2,0
37518,2024,3,0
37518,2024,4,0
37522,2024,1,0
37522,2024,2,0
37522,2024,3,0
37522,2024,4,0
37526,2024,1,0
37526,2024,2,0
37526,2024,3,0
37526,2024,4,0
37536,2024,1,0
37536,2024,2,0
37536,2024,3,0
37536,2024,4,0
37539,2024,1,0
37539,2024,2,0
37539,2024,3,0
37539,2024,4,0
37554,2024,1,0
37554,2024,2,0
37554,2024,3,0
37554,2024,4,0
37565,2024,1,0
37565,2024,2,0
37565,2024,3,0
37565,2024,4,0
37568,2024,1,0
37568,2024,2,0
37568,2024,3,0
37568,2024,4,0
37574,2024,1,0
37574,2024,2,0
37574,2024,3,0
37574,2024,4,0
37579,2024,1,0
37579,2024,2,0
37579,2024,3,0
37579,2024,4,0
37594,2024,1,0
37594,2024,2,0
37594,2024,3,0
37594,2024,4,0
37598,2024,1,0
37598,2024,2,0
37598,2024,3,0
37598,2024,4,0
37610,2024,1,0
37610,2024,2,0
37610,2024,3,0
37610,2024,4,0
37647,2024,1,0
37647,2024,2,0
37647,2024,3,0
37647,2024,4,0
37652,2024,1,0
37652,2024,2,0
37652,2024,3,0
37652,2024,4,0
37671,2024,1,0
37671,2024,2,0
37671,2024,3,0
37671,2024,4,0
37677,2024,1,0
37677,2024,2,0
37677,2024,3,0
37677,2024,4,0
37678,2024,1,0
37678,2024,2,0
37678,2024,3,0
37678,2024,4,0
37685,2024,1,0
37685,2024,2,0
37685,2024,3,0
37685,2024,4,0
37691,2024,1,0
37691,2024,2,0
37691,2024,3,0
37691,2024,4,0
37695,2024,1,0
37695,2024,2,0
37695,2024,3,0
37695,2024,4,0
37700,2024,1,0
37700,2024,2,0
37700,2024,3,0
37700,2024,4,0
37701,2024,1,0
37701,2024,2,0
37701,2024,3,0
37701,2024,4,0
37713,2024,1,0
37713,2024,2,0
37713,2024,3,0
37713,2024,4,0
37724,2024,1,0
37724,2024,2,0
37724,2024,3,0
37724,2024,4,0
37728,2024,1,0
37728,2024,2,0
37728,2024,3,0
37728,2024,4,0
37742,2024,1,0
37742,2024,2,0
37742,2024,3,0
37742,2024,4,0
37752,2024,1,0
37752,2024,2,0
37752,2024,3,0
37752,2024,4,0
37766,2024,1,0
37766,2024,2,0
37766,2024,3,0
37766,2024,4,0
37780,2024,1,0
37780,2024,2,0
37780,2024,3,0
37780,2024,4,0
37781,2024,1,0
37781,2024,2,0
37781,2024,3,0
37781,2024,4,0
37789,2024,1,0
37789,2024,2,0
37789,2024,3,0
37789,2024,4,0
37814,2024,1,0
37814,2024,2,0
37814,2024,3,0
37814,2024,4,0
37815,2024,1,0
37815,2024,2,0
37815,2024,3,0
37815,2024,4,0
37819,2024,1,0
37819,2024,2,0
